station_id_int,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
4916,Lincoln Pl & Nostrand Ave,3952.07,40.67077,-73.9507,71,"KEY, CREDITCARD",25,false,0,0,25,0,true,true,true,false,2023-02-02 22:05:15.000000 UTC
4624,Ryer Ave & E 182 St,8494.06,40.8558,-73.89956,71,"KEY, CREDITCARD",26,false,0,0,25,0,true,true,true,false,2023-02-02 09:14:19.000000 UTC
4184,Southern Blvd & E 174 St,8163.05,40.836733,-73.887931,71,"KEY, CREDITCARD",27,false,0,0,26,0,true,true,true,false,2023-02-02 22:43:15.000000 UTC
3581,Underhill Ave & Lincoln Pl,4042.08,40.6740123,-73.9671457,71,"KEY, CREDITCARD",27,false,0,0,27,0,true,true,true,false,2023-02-02 23:56:02.000000 UTC
4886,Stuyvesant Ave & Hart St,4689.08,40.69465,-73.9343,71,"KEY, CREDITCARD",27,false,0,0,27,0,true,true,true,false,2023-02-02 23:14:48.000000 UTC
3825,Broadway & Furman Ave,4244.06,40.68139,-73.90756,71,"KEY, CREDITCARD",29,false,0,0,29,0,true,true,true,false,2023-02-02 07:53:15.000000 UTC
3871,Bushwick Ave & Furman Ave,4317.05,40.68281,-73.90623,71,"KEY, CREDITCARD",30,false,0,0,30,0,true,true,true,false,2023-02-02 21:14:36.000000 UTC
4082,Gerard Ave & McClellan St,8145.03,40.833909,-73.92112,71,"KEY, CREDITCARD",30,false,0,0,30,0,true,true,true,false,2023-02-02 21:18:54.000000 UTC
4484,59 St & 5 Ave,2961.05,40.640125,-74.015726,71,"KEY, CREDITCARD",30,false,0,0,30,0,true,true,true,false,2023-02-02 20:57:45.000000 UTC
3814,E 56 St & Madison Ave,6732.01,40.761573,-73.972628,71,"KEY, CREDITCARD",33,false,0,0,33,0,true,true,true,false,2023-02-02 23:19:31.000000 UTC
4403,59 St & 4 Ave,3011.03,40.641269,-74.017651,71,"KEY, CREDITCARD",35,false,0,0,34,0,true,true,true,false,2023-02-02 22:39:18.000000 UTC
3541,Amsterdam Ave & W 125 St,7800.03,40.813358,-73.956461,71,"KEY, CREDITCARD",39,false,0,0,35,0,true,true,true,false,2023-02-02 23:32:51.000000 UTC
3302,Columbus Ave & W 103 St,7595.17,40.7969347,-73.9643412291,71,"KEY, CREDITCARD",40,false,0,0,39,0,true,true,true,false,2023-02-02 23:41:27.000000 UTC
3134,3 Ave & E 62 St,6762.04,40.76312584,-73.96526895,71,"KEY, CREDITCARD",51,false,0,0,49,0,true,true,true,false,2023-02-03 00:05:50.000000 UTC
5055,60 Pl & 67 Ave,4985.09,40.70497,-73.89965,71,"KEY, CREDITCARD",15,false,1,0,14,0,true,false,false,false,2023-02-02 21:20:33.000000 UTC
4873,Amsterdam Ave & W 189 St,8432.11,40.853187588619747,-73.927157521247864,71,"KEY, CREDITCARD",17,false,1,0,15,0,true,true,true,false,2023-02-02 23:44:32.000000 UTC
3910,Greene Ave & Grandview Ave,5106.04,40.709697,-73.907856,71,"KEY, CREDITCARD",17,false,1,0,16,0,true,true,true,false,2023-02-02 23:29:06.000000 UTC
3826,Moffat St & Bushwick,4357.01,40.68458,-73.90925,71,"KEY, CREDITCARD",18,false,1,0,17,0,true,true,true,false,2023-02-02 23:16:41.000000 UTC
4209,University Ave & W 168 St,8183.02,40.838706,-73.927034,71,"KEY, CREDITCARD",18,false,1,0,17,0,true,true,true,false,2023-02-02 16:22:14.000000 UTC
3920,E 132 St & Madison Ave,7748.02,40.810224,-73.937195,71,"KEY, CREDITCARD",19,false,1,0,15,0,true,true,true,false,2023-02-03 00:02:30.000000 UTC
4440,Ft. Washington Ave & W 190 St,8496.01,40.856906,-73.935662,71,"KEY, CREDITCARD",19,false,1,0,16,0,true,true,true,false,2023-02-02 22:56:19.000000 UTC
3565,36 Ave & 10 St,6737.03,40.7614376,-73.9411265,71,"KEY, CREDITCARD",19,false,1,0,17,0,true,true,true,false,2023-02-02 23:28:28.000000 UTC
4053,W 163 St & Edgecombe Ave,8153.10,40.835798,-73.937496,71,"KEY, CREDITCARD",19,false,1,0,17,0,true,true,true,false,2023-02-02 22:49:10.000000 UTC
4054,W 163 St & Riverside Dr,8210.01,40.839278,-73.945446,71,"KEY, CREDITCARD",19,false,1,0,17,0,true,true,true,false,2023-02-02 23:57:46.000000 UTC
4129,Anderson Ave & W 164 St,8096.03,40.832057,-73.927421,71,"KEY, CREDITCARD",19,false,1,0,17,0,true,true,true,false,2023-02-03 00:00:46.000000 UTC
4160,Washington Ave & E 174 St,8277.03,40.843079,-73.900216,71,"KEY, CREDITCARD",19,false,1,0,17,0,true,true,true,false,2023-02-02 13:18:04.000000 UTC
4207,Sherman Ave & E 166 St,8072.06,40.831305492672961,-73.917447924613953,71,"KEY, CREDITCARD",19,false,1,0,17,0,true,true,true,false,2023-02-02 20:05:16.000000 UTC
3241,Monroe St & Tompkins Ave,4434.06,40.686203,-73.944694,71,"KEY, CREDITCARD",19,false,1,0,18,0,true,true,true,false,2023-02-02 23:22:30.000000 UTC
4183,Fulton Ave & E 172 St,8186.01,40.839229,-73.899047,71,"KEY, CREDITCARD",19,false,1,0,18,0,true,true,true,false,2023-02-02 22:51:42.000000 UTC
4396,62 St & 4 Ave,2923.01,40.639859,-74.019776,71,"KEY, CREDITCARD",19,false,1,0,18,0,true,true,true,false,2023-02-02 18:28:42.000000 UTC
4867,56 Dr & 61 St,5540.06,40.72368,-73.90458,71,"KEY, CREDITCARD",19,false,1,0,18,0,true,true,true,false,2023-02-02 21:03:20.000000 UTC
4896,Hancock St & Malcolm X Blvd,4342.04,40.68487,-73.9293,71,"KEY, CREDITCARD",19,false,1,0,18,0,true,true,true,false,2023-02-02 23:39:45.000000 UTC
406,Hicks St & Montague St,4645.09,40.69512845,-73.99595065,71,"KEY, CREDITCARD",20,false,1,0,19,0,true,true,true,false,2023-02-02 23:59:51.000000 UTC
4177,Prospect Ave & Jennings St,8099.04,40.831762,-73.896853,71,"KEY, CREDITCARD",20,false,1,0,19,0,true,true,true,false,2023-02-02 12:32:53.000000 UTC
4627,Aqueduct Ave & North St,8535.09,40.8604787,-73.9057169936,71,"KEY, CREDITCARD",20,false,1,0,19,0,true,true,true,false,2023-02-02 23:36:02.000000 UTC
4634,Jerome Ave & E 198 St,8720.02,40.871445206871179,-73.892896324396133,71,"KEY, CREDITCARD",20,false,1,0,19,0,true,true,true,false,2023-02-02 16:37:14.000000 UTC
4909,MacDougal St & Rockaway Ave,4212.01,40.68018,-73.91136,71,"KEY, CREDITCARD",20,false,1,0,19,0,true,true,true,false,2023-02-02 22:40:04.000000 UTC
4962,Monroe St & Marcus Garvey Blvd,4467.03,40.686722,-73.938988,71,"KEY, CREDITCARD",20,false,1,0,19,0,true,true,true,false,2023-02-03 00:02:06.000000 UTC
3946,St Nicholas Ave & W 137 St,7898.03,40.818477,-73.947568,71,"KEY, CREDITCARD",21,false,1,0,18,0,true,true,true,false,2023-02-02 23:45:13.000000 UTC
4091,Jerome Ave & Ogden Ave,8081.01,40.829797,-73.931015,71,"KEY, CREDITCARD",21,false,1,0,18,0,true,true,true,false,2023-02-02 13:18:46.000000 UTC
4508,E Tremont Ave & E 176 St,8356.02,40.847798,-73.901883,71,"KEY, CREDITCARD",21,false,1,0,19,0,true,true,true,false,2023-02-02 23:39:06.000000 UTC
4739,Valentine Ave & E 181 St,8435.04,40.854123869116,-73.899322226643562,71,"KEY, CREDITCARD",21,false,1,0,19,0,true,true,true,false,2023-02-02 23:57:30.000000 UTC
4171,Boston Rd & E 167 St,8048.04,40.828199,-73.903719,71,"KEY, CREDITCARD",21,false,1,0,20,0,true,true,true,false,2023-02-02 23:45:32.000000 UTC
4451,W 190 St & Broadway,8474.02,40.856487335235762,-73.932969868183136,71,"KEY, CREDITCARD",21,false,1,0,20,0,true,true,true,false,2023-02-02 22:56:16.000000 UTC
4994,Sterling Pl & Schenectady Ave,3934.06,40.6716,-73.93378,71,"KEY, CREDITCARD",21,false,1,0,20,0,true,true,true,false,2023-02-02 22:07:34.000000 UTC
5020,Troy Ave & Park Pl,3934.07,40.67251,-73.93642,71,"KEY, CREDITCARD",21,false,1,0,20,0,true,true,true,false,2023-02-02 23:15:05.000000 UTC
4732,50 St & 7 Ave,3038.08,40.642501,-74.006055,71,"KEY, CREDITCARD",22,false,1,0,20,0,true,true,true,false,2023-02-02 22:40:11.000000 UTC
4027,St. Nicholas Ave & W 155 St,8085.05,40.830663,-73.941323,71,"KEY, CREDITCARD",23,false,1,0,18,0,true,true,true,false,2023-02-02 22:45:12.000000 UTC
4062,Amsterdam Ave & W 175 St,8278.05,40.844044,-73.933651,71,"KEY, CREDITCARD",23,false,1,0,18,0,true,true,true,false,2023-02-02 20:46:42.000000 UTC
4888,Lewis Ave & Greene Ave,4543.07,40.68995,-73.9365,71,"KEY, CREDITCARD",23,false,1,0,22,0,true,true,true,false,2023-02-02 23:56:06.000000 UTC
4140,E 163 St & Union Ave,7970.05,40.822545,-73.901824,71,"KEY, CREDITCARD",24,false,1,0,23,0,true,true,true,false,2023-02-02 21:41:21.000000 UTC
5001,Lafayette Ave & Stuyvesant Ave,4576.11,40.6919925157634,-73.9325501024723,71,"KEY, CREDITCARD",24,false,1,0,23,0,true,true,true,false,2023-02-02 22:07:59.000000 UTC
3895,Cypress Ave & Palmetto St,4921.04,40.701573408737922,-73.90876293182373,71,"KEY, CREDITCARD",25,false,1,0,24,0,true,true,true,false,2023-02-02 23:55:19.000000 UTC
4401,55 St & 7 Ave,2951.05,40.639673,-74.008957,71,"KEY, CREDITCARD",25,false,1,0,24,0,true,true,true,false,2023-02-02 22:30:41.000000 UTC
4782,50 St & Barnett Ave,6435.03,40.750097682094825,-73.913497030735016,71,"KEY, CREDITCARD",25,false,1,0,24,0,true,true,true,false,2023-02-02 23:18:48.000000 UTC
4579,Grand Concourse & E 203 St,8734.04,40.87382,-73.88661,71,"KEY, CREDITCARD",26,false,1,0,24,0,true,true,true,false,2023-02-02 23:20:10.000000 UTC
3582,Lincoln Pl & Classon Ave,3960.01,40.6721683,-73.9609,71,"KEY, CREDITCARD",28,false,1,0,26,0,true,true,true,false,2023-02-02 23:28:41.000000 UTC
4304,34th Ave & Vernon Blvd,6873.01,40.765353803858659,-73.93986314535141,71,"KEY, CREDITCARD",30,false,1,0,27,0,true,true,true,false,2023-02-02 23:14:50.000000 UTC
3580,St Johns Pl & Washington Ave,4001.09,40.6737236,-73.9631611,71,"KEY, CREDITCARD",30,false,1,0,29,0,true,true,true,false,2023-02-03 00:05:28.000000 UTC
3583,Eastern Pkwy & Washington Ave,3928.08,40.6716493,-73.9631145,71,"KEY, CREDITCARD",31,false,1,0,29,0,true,true,true,false,2023-02-02 23:50:41.000000 UTC
3345,Madison Ave & E 99 St,7443.01,40.789485415532148,-73.952429294586182,71,"KEY, CREDITCARD",35,false,1,0,32,0,true,true,true,false,2023-02-02 23:29:08.000000 UTC
72,W 52 St & 11 Ave,6926.01,40.76727216,-73.99392888,71,"KEY, CREDITCARD",55,false,1,0,53,0,true,true,true,false,2023-02-02 23:50:23.000000 UTC
469,Broadway & W 53 St,6779.05,40.76344058,-73.98268129,71,"KEY, CREDITCARD",85,false,1,0,82,0,true,true,true,false,2023-02-03 00:06:48.000000 UTC
4848,61 St & 60 Ln,4830.02,40.70055,-73.8943,71,"KEY, CREDITCARD",18,false,2,0,15,0,true,true,true,false,2023-02-02 23:53:05.000000 UTC
4971,Schenectady Ave & Prospect Pl,4007.01,40.67351,-73.93363,71,"KEY, CREDITCARD",18,false,2,0,16,0,true,true,true,false,2023-02-02 23:34:06.000000 UTC
3951,E 141 St & St Ann's Ave,7722.06,40.808633,-73.916124,71,"KEY, CREDITCARD",19,false,2,0,13,0,true,true,true,false,2023-02-02 23:06:13.000000 UTC
3691,28 Ave & 44 St,6879.04,40.76408932350688,-73.910651206970215,71,"KEY, CREDITCARD",19,false,2,0,16,0,true,true,true,false,2023-02-02 23:55:48.000000 UTC
3522,37 St & 24 Ave,6981.16,40.7701477,-73.9120938,71,"KEY, CREDITCARD",19,false,2,0,17,0,true,true,true,false,2023-02-02 23:53:34.000000 UTC
3586,34 Ave & 13 St,6836.07,40.7638753,-73.9364848,71,"KEY, CREDITCARD",19,false,2,0,17,0,true,true,true,false,2023-02-02 23:56:04.000000 UTC
4267,Bulova Ave & Brooklyn Queens Expressway W,6766.03,40.762507,-73.902534,71,"KEY, CREDITCARD",19,false,2,0,17,0,true,true,true,false,2023-02-02 23:48:21.000000 UTC
4765,36 St & 47 Ave,6143.01,40.742218349960957,-73.929351568222046,71,"KEY, CREDITCARD",19,false,2,0,17,0,true,true,true,false,2023-02-02 21:55:05.000000 UTC
5065,53 St & Flushing Ave,5257.01,40.71435,-73.91405,71,"KEY, CREDITCARD",19,false,2,0,17,0,true,true,true,false,2023-02-02 22:34:04.000000 UTC
4191,Intervale Ave & Kelly St,8044.09,40.827301,-73.896372,71,"KEY, CREDITCARD",20,false,2,0,16,0,true,true,true,false,2023-02-02 23:06:55.000000 UTC
3909,Madison St & Woodward Ave,4954.07,40.70408,-73.90408,71,"KEY, CREDITCARD",20,false,2,0,17,0,true,true,true,false,2023-02-02 23:47:39.000000 UTC
3891,Irving Ave & Palmetto St,4775.01,40.698,-73.9127,71,"KEY, CREDITCARD",20,false,2,0,18,0,true,true,true,false,2023-02-02 23:50:43.000000 UTC
4894,Macon St & Lewis Ave,4310.06,40.68282,-73.93488,71,"KEY, CREDITCARD",20,false,2,0,18,0,true,true,true,false,2023-02-02 23:34:23.000000 UTC
4897,Monroe St & Patchen Ave,4491.09,40.68814,-73.92693,71,"KEY, CREDITCARD",20,false,2,0,18,0,true,true,true,false,2023-02-03 00:04:54.000000 UTC
4903,Halsey St & Ralph Ave,4334.02,40.68494,-73.92299,71,"KEY, CREDITCARD",20,false,2,0,18,0,true,true,true,false,2023-02-02 22:17:31.000000 UTC
4910,Somers St & Rockaway Ave,4170.08,40.67872,-73.91105,71,"KEY, CREDITCARD",20,false,2,0,18,0,true,true,true,false,2023-02-02 17:58:16.000000 UTC
3546,Pacific St & Classon Ave,4148.07,40.6791944,-73.9587903,71,"KEY, CREDITCARD",21,false,2,0,19,0,true,true,true,false,2023-02-02 23:57:34.000000 UTC
4863,57 Rd & 58 St,5510.05,40.72235,-73.91215,71,"KEY, CREDITCARD",21,false,2,0,19,0,true,true,true,false,2023-02-02 09:54:42.000000 UTC
4877,59 St & 59 Rd,5401.03,40.717908527340583,-73.908454477787,71,"KEY, CREDITCARD",21,false,2,0,19,0,true,true,true,false,2023-02-02 09:54:37.000000 UTC
4972,Buffalo Ave & St Johns Pl,3885.06,40.67015,-73.92538,71,"KEY, CREDITCARD",21,false,2,0,19,0,true,true,true,false,2023-02-02 21:53:13.000000 UTC
4000,Lenox Ave & W 144 St,7910.01,40.819783,-73.936521,71,"KEY, CREDITCARD",22,false,2,0,18,0,true,true,true,false,2023-02-02 19:21:35.000000 UTC
3855,Frost St & Debevoise Ave,5433.04,40.71882,-73.93948,71,"KEY, CREDITCARD",22,false,2,0,20,0,true,true,true,false,2023-02-02 23:50:36.000000 UTC
3896,Madison St & Seneca Ave,4880.11,40.70183,-73.90625,71,"KEY, CREDITCARD",22,false,2,0,20,0,true,true,true,false,2023-02-02 23:30:40.000000 UTC
4913,Van Sinderen Ave & Atlantic Ave,4087.01,40.67621,-73.90351,71,"KEY, CREDITCARD",22,false,2,0,20,0,true,true,true,false,2023-02-02 23:25:19.000000 UTC
4260,43 St & 23 Ave,7009.06,40.769673,-73.906018,71,"KEY, CREDITCARD",23,false,2,0,20,0,true,true,true,false,2023-02-02 23:38:50.000000 UTC
4266,50 St & 30 Ave,6735.03,40.760083,-73.907107,71,"KEY, CREDITCARD",23,false,2,0,21,0,true,true,true,false,2023-02-02 23:41:04.000000 UTC
4001,Lenox Ave & W 146 St,7910.10,40.821111,-73.935971,71,"KEY, CREDITCARD",24,false,2,0,19,0,true,true,true,false,2023-02-02 22:25:56.000000 UTC
3869,Van Buren St & Broadway,4568.01,40.692,-73.92617,71,"KEY, CREDITCARD",24,false,2,0,22,0,true,true,true,false,2023-02-02 23:55:28.000000 UTC
3996,Lexington Ave & E 128 St,7716.19,40.806414,-73.936085,71,"KEY, CREDITCARD",24,false,2,0,22,0,true,true,true,false,2023-02-02 23:31:50.000000 UTC
4978,Knickerbocker Ave & Moffat St,4582.08,40.690434,-73.903737,71,"KEY, CREDITCARD",24,false,2,0,22,0,true,true,true,false,2023-02-02 23:38:22.000000 UTC
508,W 46 St & 11 Ave,6795.01,40.76341379,-73.99667444,71,"KEY, CREDITCARD",25,false,2,0,21,0,true,true,true,false,2023-02-02 23:47:41.000000 UTC
3300,Prospect Park West & 8 St,3722.04,40.66514681533792,-73.976376056671143,71,"KEY, CREDITCARD",25,false,2,0,22,0,true,true,true,false,2023-02-02 23:54:07.000000 UTC
4385,53 St & 4 Ave,3169.07,40.644862,-74.014531,71,"KEY, CREDITCARD",25,false,2,0,22,0,true,true,true,false,2023-02-02 23:49:25.000000 UTC
4922,Brooklyn Ave & Prospect Pl,4057.04,40.67412,-73.94447,71,"KEY, CREDITCARD",25,false,2,0,22,0,true,true,true,false,2023-02-03 00:05:42.000000 UTC
3838,Bushwick Ave & Harman St,4640.01,40.69356,-73.92524,71,"KEY, CREDITCARD",25,false,2,0,23,0,true,true,true,false,2023-02-03 00:06:17.000000 UTC
3846,Central Ave & Himrod St,4713.01,40.69676,-73.92302,71,"KEY, CREDITCARD",25,false,2,0,23,0,true,true,true,false,2023-02-02 22:32:33.000000 UTC
3492,E 118 St & Park Ave,7625.18,40.8005385,-73.9419949,71,"KEY, CREDITCARD",27,false,2,0,25,0,true,true,true,false,2023-02-02 23:49:41.000000 UTC
5000,Classon Ave & St Marks Ave,4074.14,40.676513,-73.959431,71,"KEY, CREDITCARD",27,false,2,0,25,0,true,true,true,false,2023-02-02 23:58:37.000000 UTC
3839,Putnam Ave & Knickerbocker Ave,4663.06,40.69545,-73.91164,71,"KEY, CREDITCARD",29,false,2,0,27,0,true,true,true,false,2023-02-02 23:11:39.000000 UTC
3977,Prospect Ave & Longwood Ave,7870.02,40.81899,-73.90202,71,"KEY, CREDITCARD",29,false,2,0,27,0,true,true,true,false,2023-02-02 17:18:42.000000 UTC
3137,5 Ave & E 72 St,7100.07,40.77282817,-73.96685276,71,"KEY, CREDITCARD",31,false,2,0,28,0,true,true,true,false,2023-02-03 00:05:01.000000 UTC
3890,Grove St & Broadway,4526.01,40.69047,-73.923511,71,"KEY, CREDITCARD",31,false,2,0,29,0,true,true,true,false,2023-02-03 00:06:27.000000 UTC
4303,Steinway St & Broadway,6711.13,40.759057954185863,-73.918975442647934,71,"KEY, CREDITCARD",32,false,2,0,30,0,true,true,true,false,2023-02-03 00:04:07.000000 UTC
3621,27 Ave & 9 St,7098.05,40.7739825,-73.9309134,71,"KEY, CREDITCARD",40,false,2,0,36,0,true,true,true,false,2023-02-02 22:12:06.000000 UTC
3443,W 52 St & 6 Ave,6740.01,40.76132983124814,-73.979820013046265,71,"KEY, CREDITCARD",59,false,2,0,57,0,true,true,true,false,2023-02-02 23:54:37.000000 UTC
4874,60 St & 60 Rd,5360.02,40.715922327095029,-73.906013667583466,71,"KEY, CREDITCARD",18,false,3,0,15,0,true,true,true,false,2023-02-02 22:42:49.000000 UTC
4205,Crotona Park North & Prospect Ave,8236.01,40.841092,-73.892317,71,"KEY, CREDITCARD",19,false,3,0,12,0,true,true,true,false,2023-02-02 23:16:07.000000 UTC
3767,Powers St & Olive St,5210.01,40.71323,-73.93894,71,"KEY, CREDITCARD",19,false,3,0,15,0,true,true,true,false,2023-02-02 23:57:52.000000 UTC
4414,24 St & 5 Ave,3555.04,40.659555,-73.995068,71,"KEY, CREDITCARD",19,false,3,0,15,0,true,true,true,false,2023-02-02 23:08:50.000000 UTC
3059,Pulaski St & Marcus Garvey Blvd,4656.03,40.6933982,-73.939877,71,"KEY, CREDITCARD",19,false,3,0,16,0,true,true,true,false,2023-02-02 23:14:26.000000 UTC
3601,Sterling St & Bedford Ave,3665.06,40.6627059,-73.9569115,71,"KEY, CREDITCARD",19,false,3,0,16,0,true,true,true,false,2023-02-03 00:00:58.000000 UTC
4158,Freeman St & Reverend James A Polite Ave,8080.01,40.830529,-73.894717,71,"KEY, CREDITCARD",19,false,3,0,16,0,true,true,true,false,2023-02-02 12:41:57.000000 UTC
5006,Brooklyn Ave & Dean St,4131.03,40.67669,-73.94437,71,"KEY, CREDITCARD",19,false,3,0,16,0,true,true,true,false,2023-02-02 23:53:17.000000 UTC
4901,MacDonough St & Malcolm X Blvd,4301.07,40.68273,-73.92926,71,"KEY, CREDITCARD",20,false,3,0,17,0,true,true,true,false,2023-02-02 23:15:27.000000 UTC
4929,Pacific St & Utica Ave,4154.02,40.6767,-73.93051,71,"KEY, CREDITCARD",20,false,3,0,17,0,true,true,true,false,2023-02-02 23:24:50.000000 UTC
4090,Grand Concourse & E 156 St,7984.04,40.823429,-73.924689,71,"KEY, CREDITCARD",21,false,3,0,15,0,true,true,true,false,2023-02-02 23:03:36.000000 UTC
4585,Morris Ave & E Burnside Ave,8441.01,40.85322,-73.90546,71,"KEY, CREDITCARD",21,false,3,0,17,0,true,true,true,false,2023-02-02 23:39:11.000000 UTC
4953,St Johns Pl & Utica Ave,3966.01,40.6705,-73.9308,71,"KEY, CREDITCARD",21,false,3,0,17,0,true,true,true,false,2023-02-02 21:16:49.000000 UTC
4199,River Ave & McClellan St,8111.07,40.83406,-73.92243,71,"KEY, CREDITCARD",21,false,3,0,18,0,true,true,true,false,2023-02-02 19:55:55.000000 UTC
4905,Thomas S. Boyland St & Macon St,4325.03,40.68491,-73.91493,71,"KEY, CREDITCARD",21,false,3,0,18,0,true,true,true,false,2023-02-02 22:42:50.000000 UTC
4931,Bergen St & Buffalo Ave,4072.02,40.6747,-73.92512,71,"KEY, CREDITCARD",21,false,3,0,18,0,true,true,true,false,2023-02-02 09:34:40.000000 UTC
4773,43 Ave & 42 St,6251.06,40.745346825809833,-73.9219419658184,71,"KEY, CREDITCARD",24,false,3,0,21,0,true,true,true,false,2023-02-03 00:04:03.000000 UTC
4951,Brevoort Pl & Bedford Ave,4181.10,40.68012,-73.95362,71,"KEY, CREDITCARD",24,false,3,0,21,0,true,true,true,false,2023-02-02 23:08:24.000000 UTC
3579,Sterling Pl & Bedford Ave,3993.03,40.672695,-73.954131,71,"KEY, CREDITCARD",25,false,3,0,21,0,true,true,true,false,2023-02-03 00:06:19.000000 UTC
4318,Broadway & 49 St,6587.04,40.755389,-73.911517,71,"KEY, CREDITCARD",25,false,3,0,22,0,true,true,true,false,2023-02-02 23:37:01.000000 UTC
4892,Madison St & Malcolm X Blvd,4416.10,40.68713,-73.93008,71,"KEY, CREDITCARD",25,false,3,0,22,0,true,true,true,false,2023-02-02 21:44:40.000000 UTC
3391,E 106 St & 1 Ave,7456.03,40.7892529,-73.93956237,71,"KEY, CREDITCARD",26,false,3,0,20,0,true,true,true,false,2023-02-02 23:59:07.000000 UTC
4348,6 Ave & 21 St,3628.11,40.66016,-73.990974,71,"KEY, CREDITCARD",27,false,3,0,24,0,true,true,true,false,2023-02-03 00:03:11.000000 UTC
4411,48 St & 5 Ave,3202.06,40.646351,-74.009271,71,"KEY, CREDITCARD",27,false,3,0,24,0,true,true,true,false,2023-02-03 00:05:05.000000 UTC
4306,35 St & 23 Ave,7047.07,40.773015082913822,-73.911190330982208,71,"KEY, CREDITCARD",28,false,3,0,25,0,true,true,true,false,2023-02-02 23:16:37.000000 UTC
3967,W 146 St & Broadway,8018.09,40.826969,-73.949738,71,"KEY, CREDITCARD",30,false,3,0,26,0,true,true,true,false,2023-02-02 23:55:52.000000 UTC
4968,Eastern Pkwy & Kingston Ave,3902.06,40.66959,-73.94237,71,"KEY, CREDITCARD",30,false,3,0,27,0,true,true,true,false,2023-02-02 22:33:54.000000 UTC
3338,2 Ave & E 99 St,7386.10,40.7862586,-73.94552579,71,"KEY, CREDITCARD",31,false,3,0,26,0,true,true,true,false,2023-02-03 00:06:17.000000 UTC
3547,Broadway & Moylan Pl,7823.03,40.8143256,-73.9590255,71,"KEY, CREDITCARD",41,false,3,0,37,0,true,true,true,false,2023-02-02 23:56:13.000000 UTC
2017,E 43 St & 2 Ave,6422.08,40.75022392,-73.97121414,71,"KEY, CREDITCARD",52,false,3,0,48,0,true,true,true,false,2023-02-02 23:50:51.000000 UTC
3941,Walnut Ave & E 136 St,7639.06,40.801657,-73.909513,71,"KEY, CREDITCARD",17,false,4,0,13,0,true,true,true,false,2023-02-03 00:02:38.000000 UTC
3955,St Mary's St & Jackson Ave,7737.06,40.808891,-73.91081,71,"KEY, CREDITCARD",19,false,4,0,13,0,true,true,true,false,2023-02-03 00:03:55.000000 UTC
3930,E 142 St & 3 Ave,7781.10,40.812735,-73.923697,71,"KEY, CREDITCARD",19,false,4,0,14,0,true,true,true,false,2023-02-02 23:02:07.000000 UTC
3976,E 156 & Brook Ave,7896.11,40.819823,-73.912411,71,"KEY, CREDITCARD",19,false,4,0,14,0,true,true,true,false,2023-02-02 23:27:39.000000 UTC
